Model run by xnw17 using Apollo 0.3.6 on R 4.5.2 for Darwin.
Please acknowledge the use of Apollo by citing Hess & Palma (2019)
  DOI 10.1016/j.jocm.2019.100170
  www.ApolloChoiceModelling.com

Model name                                  : suv_lc_3c_1
Model description                           : LC model with 3 classes with indicator
Model run at                                : 2026-04-06 23:47:17.962346
Estimation method                           : bgw
Estimation diagnosis                        : Relative function convergence (favorable)
Optimisation diagnosis                      : Maximum found
     hessian properties                     : Negative definite
     maximum eigenvalue                     : -1.041807
     reciprocal of condition number         : 5.15334e-05
Number of individuals                       : 656
Number of rows in database                  : 3936
Number of modelled outcomes                 : 3936

Number of cores used                        :  2 
Model without mixing

LL(start)                                   : -4326.28
LL (whole model) at equal shares, LL(0)     : -5456.45
LL (whole model) at observed shares, LL(C)  : -5394.03
LL(final, whole model)                      : -4124.68
Rho-squared vs equal shares                  :  0.2441 
Adj.Rho-squared vs equal shares              :  0.236 
Rho-squared vs observed shares               :  0.2353 
Adj.Rho-squared vs observed shares           :  0.2288 
AIC                                         :  8337.36 
BIC                                         :  8613.59 

LL(0,Class_1)                    : -5456.45
LL(final,Class_1)                : -6772.92
LL(0,Class_2)                    : -5456.45
LL(final,Class_2)                : -5687.46
LL(0,Class_3)                    : -5456.45
LL(final,Class_3)                : -6307.54

Estimated parameters                        : 44
Time taken (hh:mm:ss)                       :  00:00:22.65 
     pre-estimation                         :  00:00:5.34 
     estimation                             :  00:00:1.84 
     post-estimation                        :  00:00:15.47 
Iterations                                  :  25  

Unconstrained optimisation.

Estimates:
                             Estimate        s.e.   t.rat.(0)
                               gamma_knowledge_ev_b
b_no_choice_a                              0.414137
b_powertrainbev_a                          0.089423
b_powertrainhev_a                         -0.576509
b_range_bev_a                             -0.385101
b_mileage_a                                0.406035
b_age_a                                    0.273465
b_operating_cost_a                         0.374754
b_price_a                                  0.497802
b_no_choice_b                              0.262902
b_powertrainbev_b                          0.039274
b_powertrainhev_b                         -0.077183
b_range_bev_b                              0.029879
b_mileage_b                               -0.078363
b_age_b                                   -0.115408
b_operating_cost_b                         0.001500
b_price_b                                  0.072042
b_no_choice_c                             -0.317164
b_powertrainbev_c                         -0.002301
b_powertrainhev_c                          0.530372
b_range_bev_c                              0.153107
b_mileage_c                               -0.184866
b_age_c                                   -0.064539
b_operating_cost_c                        -0.278568
b_price_c                                 -0.426210
delta_b                                   -0.227684
gamma_EV_benefit_b                         0.412380
gamma_EV_anxiety_b                         0.270574
gamma_hhincome_b                          -0.415476
gamma_ev_charge_b                         -0.097251
gamma_ev_neighbor_b                       -0.070098
gamma_knowledge_ev_b                       1.000000
gamma_knowledge_subsidy_b                 -0.365521
gamma_veh_refuel_b                        -0.033720
gamma_veh_range_b                          0.097257
delta_c                                   -0.245925
gamma_EV_benefit_c                         0.600391
gamma_EV_anxiety_c                         0.401336
gamma_ev_charge_c                          0.186367
gamma_hhincome_c                          -0.427592
gamma_ev_neighbor_c                       -0.027684
gamma_knowledge_ev_c                       0.732425
gamma_knowledge_subsidy_c                 -0.308978
gamma_veh_refuel_c                         0.035397
gamma_veh_range_c                          0.133638
                          gamma_knowledge_subsidy_b
b_no_choice_a                             -0.379486
b_powertrainbev_a                         -0.154643
b_powertrainhev_a                          0.227279
b_range_bev_a                              0.300085
b_mileage_a                               -0.084906
b_age_a                                   -0.188832
b_operating_cost_a                        -0.336258
b_price_a                                 -0.470592
b_no_choice_b                             -0.084339
b_powertrainbev_b                          0.008932
b_powertrainhev_b                          0.059323
b_range_bev_b                             -0.058393
b_mileage_b                                0.039143
b_age_b                                    0.047582
b_operating_cost_b                         0.036951
b_price_b                                  0.050638
b_no_choice_c                              0.247918
b_powertrainbev_c                          0.059998
b_powertrainhev_c                         -0.308527
b_range_bev_c                             -0.146119
b_mileage_c                                0.104641
b_age_c                                    0.074544
b_operating_cost_c                         0.223641
b_price_c                                  0.274073
delta_b                                    0.077230
gamma_EV_benefit_b                        -0.277103
gamma_EV_anxiety_b                        -0.197059
gamma_hhincome_b                           0.225842
gamma_ev_charge_b                         -0.114066
gamma_ev_neighbor_b                       -0.169108
gamma_knowledge_ev_b                      -0.365521
gamma_knowledge_subsidy_b                  1.000000
gamma_veh_refuel_b                        -0.103153
gamma_veh_range_b                         -0.120784
delta_c                                    0.100660
gamma_EV_benefit_c                        -0.383489
gamma_EV_anxiety_c                        -0.251578
gamma_ev_charge_c                         -0.245550
gamma_hhincome_c                           0.257504
gamma_ev_neighbor_c                       -0.065776
gamma_knowledge_ev_c                      -0.344772
gamma_knowledge_subsidy_c                  0.601657
gamma_veh_refuel_c                        -0.054903
gamma_veh_range_c                         -0.100831
                                 gamma_veh_refuel_b
