session_id,respID,qID,profileID,altID,obsID,choice,time_start,time_total,time_min_vehicle_cbc,next_veh_budget,vehicle_type,powertrain,price,range_bev,range_phev,mileage,age,operating_cost,no_choice,range,operating_cost_text
786413a5db5a341d6b9453585a2e1aee,320,4,7252,3,1918,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,hev,22500,0,0,0.6,0.4,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
786413a5db5a341d6b9453585a2e1aee,320,4,0,4,1918,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
786413a5db5a341d6b9453585a2e1aee,320,5,4514,1,1919,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,phev,22500,0,10,0.55,0.4,12,0,10 miles on a full charge,12 cents per mile<br> ( 29.7 MPG equivalent)
786413a5db5a341d6b9453585a2e1aee,320,5,2173,2,1919,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,bev,20000,200,0,0.6,0.2,9,0,200 miles on a full charge,9 cents per mile<br> ( 97.2 MPG equivalent)
786413a5db5a341d6b9453585a2e1aee,320,5,5720,3,1919,1,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,hev,22500,0,0,0.6,1,12,0,NA,12 cents per mile<br> ( 34.4 MPG equivalent)
786413a5db5a341d6b9453585a2e1aee,320,5,0,4,1919,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
786413a5db5a341d6b9453585a2e1aee,320,6,6343,1,1920,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,gas,27500.000000000004,0,0,0.5,0.6000000000000001,15,0,NA,15 cents per mile<br> ( 25.7 MPG equivalent)
786413a5db5a341d6b9453585a2e1aee,320,6,4358,2,1920,1,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,hev,25000,0,0,0.4,0.4,12,0,NA,12 cents per mile<br> ( 34.4 MPG equivalent)
786413a5db5a341d6b9453585a2e1aee,320,6,6968,3,1920,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,hev,27500.000000000004,0,0,0.45,0.2,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
786413a5db5a341d6b9453585a2e1aee,320,6,0,4,1920,0,2025-10-27T19:17:40Z,1497,6.616666666666666,25000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
895a7d07a7fc4c9472cdca3e74392412,321,1,7106,1,1921,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,hev,44000,0,0,0.30000000000000004,0.4,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,1,7284,2,1921,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,phev,60500.00000000001,0,10,0.2,0.6000000000000001,18,0,10 miles on a full charge,18 cents per mile<br> ( 32.4 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,1,6431,3,1921,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,phev,55000,0,40,0.2,0.8,15,0,40 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,1,0,4,1921,1,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
895a7d07a7fc4c9472cdca3e74392412,321,2,6549,1,1922,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,phev,44000,0,40,0.45,0.8,15,0,40 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,2,7207,2,1922,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,gas,60500.00000000001,0,0,0.5,0.4,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,2,6966,3,1922,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,hev,55000,0,0,0.45,0.2,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,2,0,4,1922,1,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
895a7d07a7fc4c9472cdca3e74392412,321,3,1721,1,1923,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,bev,44000,50,0,0.45,1,6,0,50 miles on a full charge,6 cents per mile<br> (104.8 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,3,5884,2,1923,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,hev,49500,0,0,0.45,0.2,15,0,NA,15 cents per mile<br> ( 30.0 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,3,4969,3,1923,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,gas,44000,0,0,0.2,0.8,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,3,0,4,1923,1,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
895a7d07a7fc4c9472cdca3e74392412,321,4,3171,1,1924,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,gas,60500.00000000001,0,0,0.4,0.8,9,0,NA,9 cents per mile<br> ( 29.4 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,4,2551,2,1924,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,gas,49500,0,0,0.6,0.4,9,0,NA,9 cents per mile<br> ( 29.4 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,4,2409,3,1924,1,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,phev,44000,0,30.000000000000004,0.4,0.4,9,0,30 miles on a full charge,9 cents per mile<br> ( 28.6 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,4,0,4,1924,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
895a7d07a7fc4c9472cdca3e74392412,321,5,2464,1,1925,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,hev,49500,0,0,0.5,0.4,9,0,NA,9 cents per mile<br> ( 37.9 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,5,4711,2,1925,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,gas,60500.00000000001,0,0,0.35000000000000003,0.6000000000000001,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,5,7636,3,1925,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,hev,49500,0,0,0.5,0.8,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,5,0,4,1925,1,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
895a7d07a7fc4c9472cdca3e74392412,321,6,2379,1,1926,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,gas,60500.00000000001,0,0,0.4,0.4,9,0,NA,9 cents per mile<br> ( 29.4 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,6,6461,2,1926,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,gas,55000,0,0,0.30000000000000004,0.8,15,0,NA,15 cents per mile<br> ( 25.7 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,6,2732,3,1926,0,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,hev,60500.00000000001,0,0,0.35000000000000003,0.6000000000000001,9,0,NA,9 cents per mile<br> ( 37.9 MPG equivalent)
895a7d07a7fc4c9472cdca3e74392412,321,6,0,4,1926,1,2025-10-28T15:54:25Z,1157,1.0833333333333333,55000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
7ad2387e35cbaaac0539bec56cda59fa,322,1,6123,1,1927,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,27000,0,0,0.5,0.4,15,0,NA,15 cents per mile<br> ( 25.7 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,1,2900,2,1927,1,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,phev,33000,0,40,0.5,0.6000000000000001,9,0,40 miles on a full charge,9 cents per mile<br> ( 28.6 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,1,7207,3,1927,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,33000,0,0,0.5,0.4,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,1,0,4,1927,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
7ad2387e35cbaaac0539bec56cda59fa,322,2,5803,1,1928,1,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,phev,30000,0,30.000000000000004,0.25,0.2,15,0,30 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,2,6688,2,1928,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,phev,33000,0,20,0.30000000000000004,1,15,0,20 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,2,7299,3,1928,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,27000,0,0,0.25,0.6000000000000001,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,2,0,4,1928,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
7ad2387e35cbaaac0539bec56cda59fa,322,3,2400,1,1929,1,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,bev,33000,250,0,0.4,0.4,9,0,250 miles on a full charge,9 cents per mile<br> ( 97.2 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,3,5348,2,1929,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,bev,33000,250,0,0.6,0.8,12,0,250 miles on a full charge,12 cents per mile<br> ( 89.5 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,3,6489,3,1929,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,phev,24000,0,10,0.35000000000000003,0.8,15,0,10 miles on a full charge,15 cents per mile<br> ( 31.1 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,3,0,4,1929,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
7ad2387e35cbaaac0539bec56cda59fa,322,4,4929,1,1930,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,30000,0,0,0.6,0.6000000000000001,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,4,5105,2,1930,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,30000,0,0,0.35000000000000003,0.8,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,4,6602,3,1930,1,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,hev,24000,0,0,0.6,0.8,15,0,NA,15 cents per mile<br> ( 30.0 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,4,0,4,1930,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
7ad2387e35cbaaac0539bec56cda59fa,322,5,1893,1,1931,1,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,30000,0,0,0.30000000000000004,0.2,9,0,NA,9 cents per mile<br> ( 29.4 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,5,7816,2,1931,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,phev,33000,0,20,0.4,1,18,0,20 miles on a full charge,18 cents per mile<br> ( 32.4 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,5,6365,3,1931,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,30000,0,0,0.55,0.6000000000000001,15,0,NA,15 cents per mile<br> ( 25.7 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,5,0,4,1931,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
7ad2387e35cbaaac0539bec56cda59fa,322,6,55,1,1932,1,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,bev,30000,200,0,0.30000000000000004,0.2,3,0,200 miles on a full charge,3 cents per mile<br> (110.0 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,6,4096,2,1932,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,hev,33000,0,0,0.55,0.2,12,0,NA,12 cents per mile<br> ( 34.4 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,6,6267,3,1932,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,gas,27000,0,0,0.35000000000000003,0.6000000000000001,15,0,NA,15 cents per mile<br> ( 25.7 MPG equivalent)
7ad2387e35cbaaac0539bec56cda59fa,322,6,0,4,1932,0,2025-10-27T19:21:42Z,1300,3.966666666666667,30000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2d874ac3bf28cc4ee04d220c96df2248,323,1,2143,1,1933,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,hev,5000,0,0,0.4,0.4,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,1,5841,2,1933,1,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,gas,4000,0,0,0.25,0.4,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,1,5815,3,1933,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,bev,5000,150,0,0.2,0.4,12,0,150 miles on a full charge,12 cents per mile<br> ( 95.3 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,1,0,4,1933,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2d874ac3bf28cc4ee04d220c96df2248,323,2,124,1,1934,1,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,bev,5500,200,0,0.35000000000000003,0.2,3,0,200 miles on a full charge,3 cents per mile<br> (134.2 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,2,7431,2,1934,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,gas,5000,0,0,0.35000000000000003,0.4,15,0,NA,15 cents per mile<br> ( 28.0 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,2,7666,3,1934,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,gas,4500,0,0,0.6,0.6000000000000001,18,0,NA,18 cents per mile<br> ( 25.1 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,2,0,4,1934,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2d874ac3bf28cc4ee04d220c96df2248,323,3,6413,1,1935,1,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,gas,4000,0,0,0.45,0.6000000000000001,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,3,7208,2,1935,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,hev,4500,0,0,0.45,1,12,0,NA,12 cents per mile<br> ( 40.0 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,3,5700,3,1935,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,phev,5500,0,20,0.5,0.2,12,0,20 miles on a full charge,12 cents per mile<br> ( 89.0 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,3,0,4,1935,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2d874ac3bf28cc4ee04d220c96df2248,323,4,3565,1,1936,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,bev,4000,100,0,0.35000000000000003,0.2,9,0,100 miles on a full charge,9 cents per mile<br> (107.6 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,4,5273,2,1936,1,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,gas,5000,0,0,0.5,1,9,0,NA,9 cents per mile<br> ( 33.1 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,4,1368,3,1936,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,phev,5500,0,40,0.25,1,3,0,40 miles on a full charge,3 cents per mile<br> ( 62.5 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,4,0,4,1936,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2d874ac3bf28cc4ee04d220c96df2248,323,5,4873,1,1937,1,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,gas,4000,0,0,0.5,0.8,9,0,NA,9 cents per mile<br> ( 33.1 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,5,3602,2,1937,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,hev,5000,0,0,0.4,0.2,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,5,2301,3,1937,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,hev,4000,0,0,0.6,0.4,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,5,0,4,1937,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
2d874ac3bf28cc4ee04d220c96df2248,323,6,3876,1,1938,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,bev,5500,100,0,0.25,0.4,9,0,100 miles on a full charge,9 cents per mile<br> (107.6 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,6,4348,2,1938,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,hev,4500,0,0,0.35000000000000003,0.6000000000000001,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,6,2343,3,1938,1,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,hev,5000,0,0,0.2,0.6000000000000001,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
2d874ac3bf28cc4ee04d220c96df2248,323,6,0,4,1938,0,2025-10-28T04:09:59Z,783,1.3833333333333333,5000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
b43fbea57352e6201f6785a5b661dbcf,324,1,7382,1,1939,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,gas,40500,0,0,0.2,0.2,15,0,NA,15 cents per mile<br> ( 28.0 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,1,7674,2,1939,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,gas,40500,0,0,0.25,0.8,18,0,NA,18 cents per mile<br> ( 25.1 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,1,5094,3,1939,1,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,hev,36000,0,0,0.30000000000000004,1,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,1,0,4,1939,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
b43fbea57352e6201f6785a5b661dbcf,324,2,7450,1,1940,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,gas,40500,0,0,0.6,0.4,15,0,NA,15 cents per mile<br> ( 28.0 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,2,4526,2,1940,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,hev,45000,0,0,0.55,0.6000000000000001,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,2,2861,3,1940,1,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,hev,36000,0,0,0.4,0.8,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,2,0,4,1940,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
b43fbea57352e6201f6785a5b661dbcf,324,3,377,1,1941,1,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,bev,36000,250,0,0.25,0.4,3,0,250 miles on a full charge,3 cents per mile<br> (134.2 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,3,5889,2,1941,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,gas,45000,0,0,0.30000000000000004,0.4,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,3,5341,3,1941,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,phev,36000,0,10,0.55,1,9,0,10 miles on a full charge,9 cents per mile<br> ( 80.2 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,3,0,4,1941,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
b43fbea57352e6201f6785a5b661dbcf,324,4,1981,1,1942,1,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,hev,36000,0,0,0.2,0.4,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,4,1941,2,1942,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,hev,36000,0,0,0.6,0.2,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,4,3732,3,1942,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,hev,40500,0,0,0.55,0.2,9,0,NA,9 cents per mile<br> ( 44.4 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,4,0,4,1942,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
b43fbea57352e6201f6785a5b661dbcf,324,5,6730,1,1943,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,bev,40500,50,0,0.35000000000000003,0.8,12,0,50 miles on a full charge,12 cents per mile<br> ( 95.3 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,5,5929,2,1943,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,gas,36000,0,0,0.35000000000000003,0.4,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,5,6165,3,1943,1,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,bev,36000,150,0,0.6,0.4,12,0,150 miles on a full charge,12 cents per mile<br> ( 95.3 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,5,0,4,1943,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
b43fbea57352e6201f6785a5b661dbcf,324,6,2141,1,1944,1,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,hev,36000,0,0,0.4,0.4,6,0,NA,6 cents per mile<br> ( 48.7 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,6,3179,2,1944,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,phev,45000,0,40,0.30000000000000004,1,6,0,40 miles on a full charge,6 cents per mile<br> ( 69.9 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,6,5669,3,1944,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,gas,45000,0,0,0.5,0.2,12,0,NA,12 cents per mile<br> ( 30.2 MPG equivalent)
b43fbea57352e6201f6785a5b661dbcf,324,6,0,4,1944,0,2025-10-28T15:28:40Z,717,1.7666666666666666,45000,car,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
d3cf0dd06750ce714ceffe03dc608fd6,325,1,7865,1,1945,1,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,phev,16000,0,30.000000000000004,0.5,1,18,0,30 miles on a full charge,18 cents per mile<br> ( 32.4 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,1,2043,2,1945,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,bev,20000,200,0,0.45,0.2,9,0,200 miles on a full charge,9 cents per mile<br> ( 97.2 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,1,7735,3,1945,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,gas,22000,0,0,0.25,1,18,0,NA,18 cents per mile<br> ( 23.5 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,1,0,4,1945,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
d3cf0dd06750ce714ceffe03dc608fd6,325,2,3113,1,1946,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,phev,16000,0,30.000000000000004,0.30000000000000004,0.8,9,0,30 miles on a full charge,9 cents per mile<br> ( 28.6 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,2,2593,2,1946,1,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,gas,16000,0,0,0.2,0.6000000000000001,9,0,NA,9 cents per mile<br> ( 29.4 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,2,3913,3,1946,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,gas,16000,0,0,0.35000000000000003,0.2,12,0,NA,12 cents per mile<br> ( 27.8 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,2,0,4,1946,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
d3cf0dd06750ce714ceffe03dc608fd6,325,3,5264,1,1947,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,phev,22000,0,10,0.5,0.8,12,0,10 miles on a full charge,12 cents per mile<br> ( 29.7 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,3,7396,2,1947,1,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,hev,18000,0,0,0.45,0.6000000000000001,18,0,NA,18 cents per mile<br> ( 26.5 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,3,6970,3,1947,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,phev,18000,0,10,0.45,0.2,18,0,10 miles on a full charge,18 cents per mile<br> ( 32.4 MPG equivalent)
d3cf0dd06750ce714ceffe03dc608fd6,325,3,0,4,1947,0,2025-10-28T16:06:22Z,772,1.8333333333333333,20000,suv,NA,NA,NA,NA,NA,NA,NA,1,NA,NA
